Date,Shift,Time,Operator MFR,Operator ID,Machine Name,Machine ID,Program Number,Job Description,Parts Produced(No's),Cycle Time(M:S),Loading and Unloading Time(Hrs),Idle Time (Hrs),Total Downtime(Hrs),Actual Running(Hrs),Actual Working Hours,Utilization
2017-12-28,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-12-29,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,5252,(DISC DN25 CL4500 -2nd),35,0,00:10:30,04:44:30,04:55:00,07:05:00,12:00:00,59
2017-12-29,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-12-29,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,5252 | 1,(DISC DN25 CL4500 -2nd) & (CONNECTOR FACING),311,00:00:35,00:33:30,06:00:30,06:34:00,05:26:00,12:00:00,45
2017-12-29,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-12-30,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,1,(CONNECTOR FACING),520,00:00:37,00:31:48,05:49:12,06:21:00,05:39:00,12:00:00,47
2017-12-30,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-12-30,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,1,(CONNECTOR FACING),440,0,00:14:40,07:00:20,07:15:00,04:45:00,12:00:00,39
2017-12-30,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-12-31,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,1,(CONNECTOR FACING),120,0,00:06:00,10:52:00,10:58:00,01:02:00,12:00:00,8
2017-12-31,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-12-31,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
